classification	rab.all	rab.win.Visit1	rab.win.Visit3	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAKTXU01;s__CAKTXU01 sp934615635	-1.0074002386218	-0.719850351143345	-1.40113738309024	-0.714391710110581	3.96144599143058	-0.18033609738867	0.428668481061236	0.37025980470122	1	0.475262266792914	0.997318423721268
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdavium	-1.03849830467995	-0.7039070193778	-1.43249603014512	-0.615579284128641	3.91147797648496	-0.157377668448955	0.434103263448716	0.420944079350045	1	0.50204582209291	0.988279913122358
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275	-1.02106718886631	-0.857965716594432	-1.18090814041461	-0.314532471879348	3.52143794917604	-0.0893193281889132	0.44836956722447	0.779869624964821	1	0.659327686600757	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900756715	-0.903829038003249	-0.75428463897931	-1.0737758141399	-0.560088728925944	3.63393401371407	-0.154127380082365	0.442634082341278	0.750803496111501	1	0.657886327921182	0.997110826365316
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter_A;s__Lawsonibacter_A hominis	-1.09810196220048	-0.773032860054142	-1.40038725895839	-0.64159471076891	4.03697666213797	-0.15892950702101	0.43516632975602	0.383733492198164	1	0.539696327779704	0.987133726142265
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900543695	-0.950263988236975	-0.747728091579035	-1.16239545080465	-0.416856589885644	3.39494507361989	-0.12278743274075	0.440896741435725	0.764964835951377	1	0.667447636839515	0.999506378324896
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens	-1.02501539364904	-0.784915474973193	-1.28802322357955	-0.499210407915113	3.95507396917242	-0.126220245640455	0.446331523827248	0.436381961687291	1	0.575169610566102	0.996515192645249
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900760525	-1.03883523488814	-0.882918018999728	-1.19812644973437	-0.104745463347268	3.62463270815795	-0.0288982282567603	0.491168478600631	0.772830326895626	1	0.682373618668883	0.9964277508944
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous	-0.917283448752812	-0.727013801375167	-1.09741673440398	-0.63895947653195	3.66916172392356	-0.174143176182675	0.4402173936369	0.713530513609402	1	0.630935204424003	0.998706966067687
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris	-0.910965974315207	-0.74826486119226	-1.10656877214736	-0.0663156509789893	3.58046942705727	-0.0185214962255642	0.4952445654003	0.797628505148937	1	0.6835009963407	0.998156147004547
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	-0.960839592657731	-0.744913889009368	-1.21083246677671	-0.030628953073542	3.61698811328637	-0.00846808231440736	0.497282608800165	0.784238905163474	1	0.65528450556115	0.999361552907797
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Neoclostridium;s__Neoclostridium roslinense	-1.04917919839127	-0.809482524461806	-1.26061996317498	-0.417218579305226	3.96678272347022	-0.105178077144653	0.450407610621898	0.451747851267209	1	0.58110214330148	0.99130891832235
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635	-1.01523644334491	-0.796808634642767	-1.23525738521174	-0.493893596715743	4.07520371716605	-0.121194823864954	0.459239132012911	0.43838103026565	1	0.605367202644157	0.999932104961136
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp900552625	-1.015494697394	-0.870766125833311	-1.145320180214	-0.358076041948612	3.89122517747175	-0.0920214137238045	0.467391305607296	0.460327560877076	1	0.608700575775257	0.996863321918209
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	-0.975566951384826	-0.756809713921422	-1.27145702074782	-0.168781387349664	3.55433302461992	-0.0474860926594556	0.48133061850487	0.759150938621449	1	0.661253174793599	0.996689697110843
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp900557155	-0.952052570267879	-0.720930316853925	-1.23889022282943	-0.585079434344387	3.97222669393231	-0.147292558916164	0.442934784832357	0.434639809970067	1	0.558750416933253	0.999572552102919
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp000431795	-0.946070210222855	-0.758640517285434	-1.12967727775588	-0.0456456954335582	3.67108693288505	-0.0124338366996082	0.493550577301378	0.767543822186854	1	0.669230326138948	0.995378818742908
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops	-0.83277190583633	-0.695151748530703	-0.983986743737573	-0.0152615268476026	3.66803401886809	-0.00416068301686912	0.497623896900495	0.754349164643968	1	0.730872920299218	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum	-0.995903463057966	-0.776127940403525	-1.20666020430461	-0.605471109159151	3.51979296366938	-0.172018955492186	0.440597422544974	0.697252697568489	1	0.591178166495781	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG11247;s__RUG11247 sp902767315	-1.00328820018625	-0.774266227022121	-1.25244876345208	-0.498420239716641	4.02115876976812	-0.123949405694663	0.451086958421084	0.4149308989304	1	0.57766655535916	0.995135571208713
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii	-1.05923429853333	-0.697381201821075	-1.42081964900543	-0.542523349281858	3.85375695081402	-0.140777780281982	0.440896741435725	0.413004579162949	1	0.563819740416222	0.994196795864935
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900548495	-1.03802304602474	-0.813631304632125	-1.25865201926242	-0.684186458392428	4.05000410655937	-0.168934756704153	0.432450783362231	0.423013916993705	1	0.578991624264075	0.997439519240818
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium excrementavium	-0.980033867252089	-0.761114507941667	-1.27436541579868	-0.673881217125645	3.67034750635521	-0.183601475325925	0.43516632975602	0.722663454630746	1	0.640200394710911	0.996146047192372
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris	-1.07057169181105	-0.8197087954814	-1.34091861186522	-0.500768979626253	4.03947931934206	-0.123968694982158	0.449048915023591	0.435608228183799	1	0.578085498111131	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp025992895	-0.976934826354276	-0.787485697171633	-1.16716033363585	-0.358091624865466	3.60568236170592	-0.0993131365836799	0.441576089234577	0.748834763177349	1	0.640141506521116	0.993526324405684
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Protoclostridium;s__Protoclostridium gallicola	-1.12019612018884	-1.06807092149533	-1.15973945081991	-0.136039825940939	4.05463018855019	-0.0335517222569644	0.485403938103503	0.606954011183474	1	0.772237684069481	0.993075206945125
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas kerstersii	-1.02437636857024	-0.936363791072361	-1.13326291876251	-0.197718245082868	4.08699119159366	-0.0483774580893508	0.479293958705658	0.624317751118651	1	0.757456357667412	0.998665871293745
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp934122035	-1.11097868147206	-0.937504537180095	-1.28486791943054	-0.248997236929711	4.03040652119824	-0.0617796829228243	0.474184783604189	0.65830293391962	1	0.735952067899689	0.999611469721075
d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196;s__CAG-196 sp002102975	-1.12194373723471	-1.11972888185922	-1.12684443639602	-0.0950422450883508	3.93868332379644	-0.0241304611909599	0.489809783000769	0.594958631303107	1	0.756970240716709	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis_B	-1.10106212479583	-1.02578083137643	-1.17271604918277	-0.260100477509157	4.13688381024976	-0.0628735273794053	0.476578412306832	0.642756863791231	1	0.734112536839518	0.99924835685997
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825	-1.1049452764774	-1.01772424587458	-1.16519098609181	-0.114063392094298	3.96362023698263	-0.0287775783941225	0.48811948450272	0.623235738588486	1	0.746043840670491	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides gordonii	-1.01463718362434	-0.980026335602986	-1.05156917644256	-0.0340379394448203	3.89300324358476	-0.00874336272411563	0.494565217600348	0.558034042951414	1	0.756872513575905	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UMGS1668;s__UMGS1668 sp900768105	-1.09638358275974	-0.894580641461687	-1.27881757999247	-0.36609080722913	3.90627387729605	-0.0937186737870361	0.463315218809817	0.467196425739598	1	0.61834565121765	0.999611469721075
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__CALXXX01;s__CALXXX01 sp944391565	-0.987236128405192	-0.857397416126	-1.13770404180061	-0.513847072578454	3.76125377420556	-0.136615900820727	0.455532927722832	0.745635124236364	1	0.677112899304307	0.992861382166735
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFHK01;s__SFHK01 sp004556395	-0.98557970375994	-0.78542223207849	-1.17108035302181	-0.385097663401208	3.44737817654288	-0.111707403040821	0.453804349618043	0.762845285082268	1	0.657359748170727	0.999506378324896
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia gallistercoris	-1.05127435967747	-0.816540856011949	-1.33959491577552	-0.45198006621162	3.88502687375639	-0.116338980629651	0.456211814322073	0.437005586974445	1	0.57136177925334	0.998792287542178
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp944389915	-1.14961043857969	-0.8081382994941	-1.47251400182446	-0.549342680343541	3.96123969794533	-0.138679484765459	0.4402173936369	0.426329087824922	1	0.561132397652126	0.992425942175426
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Brotaphodocola;s__Brotaphodocola sp003480315	-1.05250901556141	-0.786283305983142	-1.27248482526791	-0.449368140550899	3.95194006020097	-0.113708237904815	0.455163045216645	0.409077342041557	1	0.552239687790564	0.997458011763912
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__UMGS692;s__UMGS692 sp900544545	-1.00758817971089	-0.857930422675869	-1.13180244226616	-0.480092730853494	3.48828545756514	-0.137630000954281	0.44738628853353	0.773134639526202	1	0.695438445221662	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	-1.02374382236989	-0.92748479956766	-1.12780421204438	-0.0662376195024592	3.45342116071762	-0.0191802900427862	0.493550577301378	0.790535651161624	1	0.69969504137214	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp949293415	-0.963252522932157	-0.780371949026751	-1.11316693002162	-0.373229078285917	3.58841406701162	-0.104009479206154	0.454854041123608	0.730435480689509	1	0.64917743811114	0.999743880902895
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__CAG-977;s__CAG-977 sp000434295	-1.10252168135044	-1.04021782347675	-1.16916363177714	-0.0338202623255803	3.95284143949175	-0.00855593699956982	0.497623896900495	0.602170637128958	1	0.756679662887756	0.995636918993487
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__Protoclostridium;s__Protoclostridium sp900555875	-1.14761561928732	-1.12388467742169	-1.18805315591903	0.0522366444503906	4.01866568629706	0.0129985046102512	0.494908350501076	0.640353252863491	1	0.753022008462449	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__MGBC133411;s__MGBC133411 sp900540425	-1.04124818460753	-0.937843290988251	-1.16184288150866	-0.0988691287522112	4.03235616725764	-0.0245189473973106	0.488798371102537	0.658378603733339	1	0.745032537963586	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis	-1.08914614756495	-0.998724090611457	-1.19550732443561	-0.0350462499336324	4.04008185609549	-0.0086746385796011	0.495587237100928	0.590241744035381	1	0.763911688786383	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__51-20;s__51-20 sp001917175	-1.09386695729519	-1.00976320589169	-1.2054167596987	-0.111548117098767	3.93526992524686	-0.0283457346554874	0.489130435200844	0.638991925047259	1	0.758930012092897	0.998275376531438
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens aceti	-1.11127500244904	-0.962781791992708	-1.24117454111353	-0.165479595038221	3.90497710543121	-0.0423765852066238	0.480978261602191	0.658403489016902	1	0.724978515244532	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius	-1.04061569282554	-0.894195482148778	-1.20414171053476	-0.4463867862267	3.64979204398899	-0.122304717870673	0.451766306220292	0.750042282424209	1	0.663711238211165	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica	-1.08518910925348	-0.869939304645424	-1.27042724676221	-0.474865214265035	3.94989312890495	-0.120222294317286	0.453804349618043	0.475626035379242	1	0.605967263502254	0.992916995472828
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola excrementipullorum	-1.10897864978564	-1.09977116159145	-1.11823664669704	0.0285779221491325	4.08089919353984	0.00700284932163283	0.4952445654003	0.58743977256428	1	0.76757025607362	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934230115	-1.01359847643372	-0.736310179332193	-1.26882817278758	-0.184331752418442	3.66590986990724	-0.0502826744136802	0.477936185506226	0.784163315579632	1	0.613919398556729	0.999611469721075
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Jutongia;s__Jutongia huaianensis	-1.12398790126489	-0.927644698983729	-1.3467287053476	-0.624167889496588	4.0416439622572	-0.154434159793729	0.438560762748909	0.396607753940127	1	0.584858138522643	0.995940925712806
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900541575	-1.03060758051776	-0.790053424286295	-1.2715638050224	-0.203465549938551	3.48222848092445	-0.0584296955392587	0.479293958705658	0.76185864522058	1	0.61916241516148	0.998163677228713
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544705	-1.12889388793062	-0.823027503834844	-1.41622983638147	-0.680955734483717	3.75535885978413	-0.181329071310874	0.434103263448716	0.401300466858477	1	0.56820109966429	0.995646163544588
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900548215	-1.17146983195796	-1.04352000314552	-1.28650083747242	-0.17246404299682	3.8746970455251	-0.0445103297033247	0.482009505104624	0.604662132257094	1	0.744375743894773	1
